300.106	302.534
301.359	303.987
303.214	305.778
303.242	307.007
305.422	309.027
306.489	310.411
307.106	310.831
307.261	312.973
307.392	313.831
311.661	314.209
308.867	314.289
308.151	316.649
314.869	317.307
314.353	317.503
314.989	317.584
312.176	319.084
318.296	319.301
318.689	321.952
321.572	323.258
322.334	323.966
323.250	325.307
323.004	326.211
320.631	326.853
318.487	327.985
324.709	328.234
325.666	331.115
327.341	331.147
327.238	331.898
328.796	332.446
323.801	333.367
332.347	334.941
329.899	335.253
327.751	335.268
332.120	335.351
325.253	335.595
334.251	336.126
333.427	336.865
337.161	339.097
334.067	339.489
339.337	341.320
334.187	341.808
336.735	342.699
338.303	343.696
338.167	344.742
339.925	345.212
339.801	347.183
349.171	350.691
345.351	350.766
349.785	350.916
345.001	351.299
350.577	351.429
349.854	351.925
349.839	352.711
353.223	354.433
346.687	355.461
353.343	355.636
353.875	355.909
353.950	356.231
354.541	356.610
355.528	357.831
356.479	358.168
356.350	358.215
354.646	359.781
359.760	362.101
360.107	362.734
358.235	363.517
359.393	364.469
358.580	364.935
363.785	365.387
361.269	365.834
361.925	366.253
365.681	368.336
366.345	368.630
370.113	371.539
370.068	372.359
371.675	373.219
369.924	373.666
376.544	379.411
377.142	379.511
370.630	380.596
375.405	381.031
378.823	381.799
381.034	384.085
383.818	386.104
384.498	387.155
388.923	390.100
379.611	391.629
388.417	392.822
391.800	394.979
389.779	395.204
389.116	395.395
396.309	397.605
397.159	397.936
395.789	398.880
399.050	401.127
400.827	403.750
399.411	404.629
399.796	405.073
401.811	406.059
401.885	407.718
403.861	409.080
408.918	409.692
402.494	411.668
410.494	412.967
412.614	414.668
409.822	416.270
417.292	419.234
415.117	419.357
420.315	420.810
415.473	422.115
420.381	425.058
420.395	425.101
422.286	427.528
424.677	428.346
421.604	429.939
427.437	430.872
429.731	434.387
426.622	434.881
431.674	435.659
427.857	436.919
430.278	439.320
431.925	439.582
435.865	440.766
434.162	441.489
432.275	442.021
436.036	442.044
436.508	444.294
438.351	444.714
438.178	445.573
443.940	446.562
433.401	446.903
439.578	447.188
443.956	447.219
444.190	449.016
445.475	449.386
446.204	449.481
438.295	451.366
446.514	452.645
446.671	453.471
450.201	455.048
448.227	457.787
450.680	458.820
455.691	460.414
459.870	460.956
454.246	461.459
458.374	461.732
454.486	462.604
460.087	464.400
462.008	465.770
461.438	466.690
461.483	467.515
463.170	467.669
459.039	468.683
466.893	470.599
469.505	471.093
472.076	473.908
474.074	479.063
475.625	483.369
476.950	485.669
479.139	486.437
479.776	488.413
480.474	488.690
477.662	489.114
482.050	489.253
475.663	489.838
486.456	490.452
486.612	491.291
480.389	491.731
486.692	493.727
487.541	493.905
486.716	494.715
487.150	494.905
489.422	495.084
483.328	495.399
487.773	495.983
492.427	498.235
489.594	498.505
490.754	498.681
493.738	499.253
493.544	499.814
496.567	500.560
496.365	500.671
491.379	500.738
497.644	502.078
496.760	502.724
499.896	503.145
498.712	503.225
500.030	503.304
500.520	504.482
501.903	505.197
501.445	505.666
503.744	505.961
508.469	509.332
505.723	510.459
507.543	512.424
511.247	514.240
513.604	517.731
514.933	519.919
515.915	519.989
519.570	523.072
522.894	527.399
525.591	527.576
515.783	527.716
529.205	531.724
529.290	533.319
530.302	535.121
531.448	536.115
529.402	536.617
529.385	536.788
526.930	537.029
532.942	537.914
536.305	538.689
536.896	539.712
535.138	539.800
537.399	540.331
537.254	540.547
537.982	542.678
541.502	544.030
539.952	544.408
538.042	545.565
544.628	546.063
544.574	546.164
543.573	547.267
544.725	549.370
547.729	549.749
547.019	550.433
549.555	551.220
546.576	551.418
550.913	552.218
550.165	553.832
551.960	553.881
552.108	554.326
551.645	555.433
555.968	557.632
554.639	558.502
557.391	559.173
558.258	561.383
557.704	561.468
560.726	562.558
561.171	563.011
560.897	566.547
558.385	566.839
563.323	567.228
562.557	567.718
563.682	569.142
564.075	570.139
564.953	571.072
566.452	571.481
570.741	572.323
570.664	572.430
565.087	572.530
566.883	573.077
571.252	573.682
574.538	575.261
572.549	576.042
576.758	578.288
575.972	579.981
572.526	580.447
584.215	588.087
588.216	589.140
587.167	590.257
588.676	593.105
591.099	595.889
588.991	597.112
594.343	597.965
598.964	601.843
595.026	604.586
602.504	607.229
602.817	607.883
609.426	611.085
607.248	616.948
609.612	619.240
613.395	619.674
611.931	620.972
616.461	621.375
617.881	622.885
615.803	623.424
616.747	623.570
625.240	626.538
619.633	627.133
621.525	627.181
628.815	629.076
618.582	629.266
628.571	629.487
624.236	630.776
627.916	631.003
632.467	636.458
633.288	639.436
637.845	642.029
637.542	642.522
634.918	642.590
639.993	643.767
640.587	645.367
640.011	646.585
642.083	648.363
639.776	648.930
644.534	649.190
646.741	650.264
647.072	651.118
639.354	652.850
652.407	654.618
645.761	655.312
644.771	655.483
653.318	655.904
654.636	656.156
638.983	656.646
655.655	658.298
651.516	658.865
655.677	659.023
657.968	660.174
658.628	661.199
660.187	662.135
658.803	662.900
660.582	663.067
660.293	663.565
661.974	664.212
656.887	664.350
661.429	665.878
658.621	667.882
662.744	668.419
662.180	668.423
666.356	668.689
665.851	669.215
667.425	669.647
666.438	671.429
667.213	671.654
671.723	673.176
668.760	673.706
670.053	675.222
667.093	675.699
669.314	677.408
673.040	679.889
675.853	680.064
679.387	681.275
676.387	682.576
678.886	682.673
680.560	683.793
679.568	684.852
682.265	686.302
680.855	686.690
683.399	687.640
683.233	689.665
685.098	690.256
687.408	691.212
690.765	694.478
690.232	694.522
693.185	694.947
690.965	695.658
695.277	697.724
696.557	698.815
700.320	703.445
698.792	705.475
703.197	708.699
706.146	711.285
705.221	711.555
703.939	714.346
709.296	714.350
707.361	715.718
706.149	716.215
713.379	718.557
719.086	720.853
718.151	721.833
720.136	722.705
720.513	723.450
722.759	725.583
722.485	727.075
727.633	729.408
727.477	729.656
728.346	729.873
730.834	732.291
731.571	733.112
729.141	733.356
729.267	733.515
738.281	742.204
737.693	742.339
741.397	744.161
742.000	745.388
736.408	745.754
743.908	747.980
744.209	748.566
744.088	748.582
739.522	748.843
747.806	752.898
749.837	753.148
745.710	753.572
746.837	754.703
751.120	755.047
750.432	755.323
752.870	757.178
758.589	758.740
753.702	761.089
760.174	763.123
758.566	763.124
760.231	765.009
761.884	765.421
762.436	765.898
763.229	768.649
763.779	768.668
767.300	769.389
766.280	769.874
770.282	771.149
769.212	771.601
770.470	771.670
770.984	773.892
773.824	774.100
772.777	775.771
773.612	777.263
774.388	777.300
776.650	777.382
780.787	781.971
781.213	783.689
781.504	785.277
782.236	786.262
781.569	789.372
783.501	789.831
787.449	791.531
787.992	793.353
785.819	793.762
786.632	795.443
796.690	798.801
794.396	800.161
792.421	802.016
800.782	805.256
804.460	808.123
802.308	808.718
806.033	809.611
806.753	811.125
807.282	811.335
807.877	811.976
809.463	815.654
809.488	816.315
815.492	818.160
813.573	818.359
813.820	820.653
815.625	820.785
817.349	822.204
820.315	823.462
820.193	824.163
823.006	826.342
820.519	826.406
818.364	827.008
825.011	829.174
826.103	829.401
828.662	831.137
830.078	832.660
826.683	832.922
826.773	833.420
827.191	834.407
834.219	837.526
832.616	838.811
834.942	839.184
833.585	841.584
838.818	842.400
837.950	843.179
835.061	843.299
839.196	844.365
840.231	845.969
841.834	846.362
839.445	848.669
845.875	850.830
842.725	851.345
843.319	852.375
849.802	852.993
848.731	853.085
850.463	853.402
842.093	853.866
851.417	854.303
854.334	856.817
858.102	860.173
858.673	860.186
858.760	861.329
851.451	862.134
860.714	862.419
849.935	863.971
868.532	870.924
869.467	872.801
869.471	874.470
871.563	875.090
874.637	876.995
872.963	877.356
875.054	879.057
877.397	880.457
879.569	884.674
875.729	885.069
878.399	885.796
882.200	887.698
879.711	888.469
884.044	888.573
880.983	890.230
884.374	890.484
886.886	891.071
885.717	891.129
888.814	893.022
886.590	893.149
889.172	893.985
887.192	894.278
893.010	897.358
898.018	900.864
898.529	901.557
898.480	901.572
896.643	902.388
901.370	904.372
902.262	905.115
904.373	906.357
902.672	907.561
903.680	912.774
914.361	916.058
912.838	917.798
914.248	919.045
917.114	920.137
917.623	922.802
916.686	923.706
918.139	925.379
918.148	925.644
922.154	925.794
918.576	926.672
923.514	928.596
926.699	928.651
920.051	928.749
929.458	930.390
926.048	932.567
931.080	933.724
935.787	940.688
936.187	941.762
938.531	944.131
938.032	945.289
936.732	946.477
942.070	946.739
936.861	947.818
939.192	948.558
946.005	948.738
947.268	949.742
947.347	949.743
942.761	950.282
949.261	950.986
948.743	951.362
947.899	952.813
949.483	954.142
950.304	954.305
950.067	954.507
954.018	957.189
952.913	957.544
956.385	958.624
954.625	959.100
954.707	959.666
958.939	960.371
957.640	960.666
956.705	961.475
956.466	963.646
963.479	964.251
963.304	966.619
963.872	966.847
965.507	967.488
966.080	970.168
966.652	970.635
967.144	970.722
966.056	970.869
967.369	972.143
967.375	972.981
968.034	974.446
969.882	974.561
973.982	975.202
973.796	975.814
965.995	976.468
972.682	978.272
974.473	979.888
977.089	980.934
978.045	981.561
977.112	981.864
977.743	982.389
980.707	983.178
980.924	985.888
979.197	987.898
980.628	988.052
986.696	988.273
988.061	989.394
981.880	990.292
989.832	991.192
989.038	992.920
992.129	994.597
991.298	995.054
991.102	996.472
993.378	996.583
993.320	997.760
992.051	999.028
996.694	999.597
