598.170	605.162
600.464	606.123
604.239	607.678
605.577	607.909
606.460	608.929
609.079	611.972
609.488	615.260
612.611	617.555
609.488	617.965
615.841	621.437
621.013	622.591
621.178	628.889
625.982	630.592
628.004	633.226
626.196	634.198
627.524	636.382
630.626	636.561
636.222	640.219
639.752	643.434
640.106	644.120
642.424	644.901
643.636	645.692
645.150	647.008
648.425	658.678
651.356	661.337
656.008	661.663
654.848	662.350
659.469	663.356
654.825	663.809
655.839	663.972
665.304	674.391
676.859	684.061
683.034	685.618
679.623	689.693
688.287	690.973
689.453	693.911
697.057	705.522
696.203	707.083
703.585	707.603
707.407	710.893
710.512	711.626
716.651	724.447
715.401	725.709
720.888	725.872
714.041	727.530
714.695	728.913
725.045	729.570
729.717	731.858
732.273	734.682
735.070	735.880
736.482	738.338
737.845	739.287
742.380	749.902
748.109	751.759
745.900	753.024
751.272	754.139
756.475	764.572
763.530	766.846
759.406	768.257
759.670	770.704
769.202	770.956
765.861	771.489
771.223	773.842
772.288	774.301
769.792	774.411
775.705	782.800
785.110	792.102
787.629	793.873
788.328	794.304
791.606	796.264
800.444	809.142
804.198	810.632
808.110	811.561
814.003	821.568
813.731	822.815
829.873	837.394
829.306	839.486
835.276	840.650
832.233	841.109
834.695	843.481
835.251	845.377
844.923	846.144
845.698	848.828
848.793	850.453
849.581	857.653
854.915	859.469
858.772	867.395
862.268	869.182
868.373	871.966
867.639	872.973
869.342	873.462
869.877	875.083
870.353	875.729
873.067	877.034
872.845	878.053
877.357	878.553
876.265	878.897
875.395	881.072
875.269	881.281
887.235	894.486
895.293	903.001
896.349	903.657
890.815	903.761
902.708	906.533
898.346	907.122
906.169	911.599
927.023	933.969
928.337	936.453
932.538	936.657
929.091	938.369
937.849	939.662
930.490	942.101
941.098	943.296
941.829	946.554
942.194	946.982
944.084	949.816
943.659	950.998
957.149	965.597
960.157	966.183
958.992	966.432
959.956	967.991
961.397	968.230
962.922	968.662
962.573	968.826
960.688	969.300
963.317	970.845
965.968	971.464
971.163	977.377
974.726	979.033
977.607	980.497
977.611	983.315
980.674	986.292
982.728	987.827
982.980	988.534
985.645	990.450
991.449	992.933
993.924	995.830
